customer_id,total_orders,total_spent,avg_order_value,last_order_date
eb0407b7-7dcb-4d3f-8959-cea1b792c9cb,1,548.00,548.00,2025-07-30
eb125723-edd9-4249-a6f8-f882b907be84,1,966.53,966.53,2023-10-13
eb2387b3-6606-4857-bd85-1d4010d7115a,1,1689.29,1689.29,2024-08-10
eb3a4a37-f7b7-4b26-8b11-1d734ef78764,1,447.76,447.76,2025-03-07
eb543234-30d1-4d32-8eab-57ffdeb847e8,1,709.40,709.40,2023-07-08
eb66cedb-b691-4877-97dd-145e074b2e75,2,1838.76,919.38,2023-06-07
eb68e020-1924-4a3c-9264-2dcdd8614b58,1,459.67,459.67,2023-05-01
eb7157f0-e5d1-4d75-ac69-d4c03f4c4bee,1,289.64,289.64,2025-09-04
eb78002c-b82c-419c-9650-69b53b9d4f5d,1,320.91,320.91,2023-08-28
eb8a7cf0-f820-4b34-9a67-28c3a546e95b,1,295.80,295.80,2024-09-18
eb99ec9f-ec3c-4e2d-9060-f6dee1ffa16e,1,653.72,653.72,2023-12-26
eba59ca9-827e-4b0b-be1b-a26531702990,1,473.76,473.76,2025-03-11
ebd0d97e-0f08-4fbf-af19-18b51e8719a0,1,953.18,953.18,2024-01-11
ebd2a60e-b7e0-4c29-a555-3d490a8021c8,1,956.04,956.04,2024-09-10
ebe8cac0-9204-4f3e-a8a7-ed7da585744e,1,642.20,642.20,2024-10-05
ebe90057-be2a-4bef-b9a7-2adec571ff4e,1,1660.87,1660.87,2024-09-28
ebf23019-3023-4a61-8468-02d42ee1b3dc,1,1152.16,1152.16,2024-04-17
ebf4a80a-0473-488b-8219-17cc3a9dc781,1,259.40,259.40,2025-12-18
ebfb7179-1fbc-49d2-bae8-d68a4b7215b1,1,71.74,71.74,2025-03-21
ec084346-882b-4051-a54d-1d36808576f2,1,900.79,900.79,2023-03-21
ec0a9fa5-713a-40db-ad56-f480a68f48f4,1,1669.72,1669.72,2024-08-30
ec331e24-f83e-4424-a953-3e74edb07bca,1,1239.60,1239.60,2025-08-29
ec47409f-e3e8-40fa-a190-06c000f036b0,1,909.54,909.54,2025-06-07
ec4ba0d5-259a-4210-8d61-79c411f6cad3,1,663.45,663.45,2025-03-17
ec5464a1-8773-4e8a-b013-d7625d4a2b4a,1,85.65,85.65,2025-10-05
ec55bbbf-2ef1-4fb7-8489-2fe0c4f31cf1,1,244.84,244.84,2024-06-11
ec58c1c4-7f15-4753-94f9-a7cde3d7954f,1,564.63,564.63,2025-04-27
ec63cef8-d657-484f-883f-b301f3401e5c,1,469.29,469.29,2024-03-01
ec6efc34-e8a6-42aa-8779-b08a9997fc63,1,452.86,452.86,2025-07-21
ec7dcbe8-51b6-4a00-98ce-caf0a5726ac5,1,450.32,450.32,2024-02-19
ec86a890-d7b0-4bdc-966e-3cbe9aea622f,1,792.78,792.78,2024-04-08
ec8ef28d-44d4-42e5-9254-3531c8fbbbc5,1,437.07,437.07,2024-04-08
ec909bc8-e2c8-4ce0-85f2-f2300b4370e8,1,37.60,37.60,2025-05-07
ecae7ebd-0e5f-4db6-984a-ef791f83f24a,1,340.32,340.32,2025-05-28
ecc94063-4d79-4623-ac0d-430f16cb573c,1,1614.06,1614.06,2024-09-20
ecda9c6e-93a6-4be4-80bf-af5ce9f6bc46,1,935.56,935.56,2024-08-25
ece3738d-1285-455c-a753-11414352322a,1,284.51,284.51,2025-07-15
ecea934f-263d-479a-83ba-c96e3c8f5a90,1,153.99,153.99,2024-12-31
ecfdc7ec-06e3-4095-89c9-fb449ad25103,1,667.95,667.95,2025-07-17
ed1bc2d9-9c28-454e-96ed-21ffc233361b,1,44.52,44.52,2024-08-30
ed20e734-0430-409d-b922-80ac7dfd523d,1,625.38,625.38,2024-08-12
ed3fa2a2-8eb2-452f-8f5b-2740520bacdc,1,700.71,700.71,2023-05-24
ed4bec3f-0aa3-41a2-aa2d-e9b9e52744e1,1,537.23,537.23,2023-06-25
ed4e2b23-620b-4d5e-919d-d3494ad86a06,1,1163.03,1163.03,2023-10-14
ed6dfdb6-0f38-4edc-9dcd-5f34e8b79f9f,1,346.65,346.65,2023-05-02
ed83cef6-f857-4817-8b59-575c5f7db347,1,1688.04,1688.04,2025-11-20
ed9384c1-2a9f-4a5a-9e61-af453cd76bc9,1,526.59,526.59,2024-11-28
eda676a8-a9d5-4a31-87d4-99fd78dc28b7,1,230.45,230.45,2023-12-09
edb3a9b4-22f3-46dc-a8a3-dd24f803ccbf,1,2144.45,2144.45,2025-11-28
edbc36d8-9a30-4096-9977-66bea71c8948,1,183.07,183.07,2023-10-09
edcf79dd-7e26-44ae-9997-6388742bf60d,1,272.55,272.55,2024-08-15
edd32be9-2905-4dd7-877b-1426b73c62ab,1,1361.10,1361.10,2025-09-25
edd7baa9-038e-4673-ba5b-726883ebdb05,1,1793.00,1793.00,2024-04-11
ede4b7f6-6c0e-46e1-a916-85747002450a,1,1799.16,1799.16,2023-05-10
edecae6a-68ee-4fdb-8054-a1debd40659e,1,659.36,659.36,2023-01-16
edfe5c58-5605-42fc-a60c-c6cd3a127b93,1,755.52,755.52,2025-10-01
ee01c05e-6cc3-4514-9257-e28815d48ee8,1,515.80,515.80,2024-09-02
ee260218-577c-4ea1-855f-468f9c401f8e,1,144.24,144.24,2023-10-19
ee27e2de-e850-4880-9077-5ad553e7b9a7,1,1467.30,1467.30,2023-08-24
ee2f4e50-5328-44e5-a707-d0f00e953e25,2,1121.84,560.92,2024-07-18
ee3720a2-96e0-4443-9892-d167e382e107,1,675.52,675.52,2023-11-27
ee3e2b23-40d5-4971-9239-d9b4c2358189,1,831.96,831.96,2023-08-21
ee4856af-0c4d-40ce-8ab6-a3373f1d8405,2,813.84,406.92,2023-04-27
ee608e1f-7f64-40ae-b846-e85d6627cd56,1,1373.31,1373.31,2023-01-17
ee823f36-2de6-44f5-a798-1259719be0ca,1,505.36,505.36,2025-11-03
ee8749ab-6cd2-44e2-b683-35eeb9247dfb,2,902.50,451.25,2023-06-08
ee90112f-abf4-49aa-a777-205378efb790,1,1066.95,1066.95,2024-03-15
ee906cfe-bda0-4104-848a-441e7cafb69b,1,57.08,57.08,2024-09-24
ee9ba9f6-6949-4c3d-a3f5-fe538b611bbc,1,118.00,118.00,2025-07-01
eea04d1a-78a1-40a4-8464-7aed90704cfb,1,2072.50,2072.50,2025-08-11
eea3316e-b1a7-4a11-84b5-7bb8f37b8d86,1,1108.98,1108.98,2023-07-24
eea6c6c7-a54d-4e8e-bd5a-7ee32c6765df,1,1130.88,1130.88,2024-02-24
eebea50d-5a6c-433e-af5f-8913d13a962d,1,557.75,557.75,2025-08-16
eee38f3e-ec98-4abc-89ee-69ae9af63bc3,1,1438.44,1438.44,2023-05-23
eef29a4c-3ed0-4ae3-b6c0-b07490490d09,1,2070.10,2070.10,2023-08-27
eefaacd2-6263-48fd-a159-cf7f8be0685e,1,269.46,269.46,2024-03-21
ef1ed1a0-591d-4edf-b206-791dd578128c,1,487.34,487.34,2025-09-05
ef2eea84-41a2-49fd-8f0b-0227a1c1c07a,1,1764.72,1764.72,2025-01-23
ef4531dc-ac9b-4b56-9487-18a0d755db73,1,173.43,173.43,2025-06-12
ef45c6ef-686d-44da-9af1-e92c025e9ed9,1,547.71,547.71,2023-02-23
ef57073f-9480-4065-b04c-9d0b155f4086,1,227.84,227.84,2025-01-30
ef609bc6-f0f1-4a53-b5e8-bbd4eb1feef5,1,24.83,24.83,2023-05-23
ef6791b6-6946-4a1f-bf8b-f62b3f9b1b1d,1,103.00,103.00,2024-08-18
ef6ee4b4-dbdc-4460-8e59-09d7880753ad,1,1182.03,1182.03,2025-04-24
ef746279-abfb-40e4-81e6-c7910c45af70,1,1716.90,1716.90,2025-12-11
ef9be032-3255-4431-bff4-3db29497477b,1,922.94,922.94,2025-05-03
ef9f7c79-9b37-40ab-9b58-2e9ec8ab2ea8,1,395.72,395.72,2024-08-02
efa5cf36-e7d4-4742-b916-8e444347abf9,1,1494.92,1494.92,2025-11-17
efa8c7a7-2956-4c67-a6ff-b2a15ddc7abb,1,387.71,387.71,2024-06-17
efab64b5-2702-49a1-80a6-a43b1a3710ae,1,308.64,308.64,2024-02-01
efaf272d-69b7-4cc7-a8f5-8d016109234e,1,877.96,877.96,2023-06-20
efb1af4a-38f5-4bdc-a1c5-6346003eb0b1,1,120.59,120.59,2024-05-04
efb33c41-a1e7-48f2-85f6-868b3b05ffa2,1,581.66,581.66,2024-01-18
efb46829-a8e3-42ca-a7ee-92a99cb07e44,1,675.36,675.36,2024-09-20
efc44d72-39b9-48e6-9ef8-2b0da14cb296,1,393.85,393.85,2024-03-13
efc69a91-fe60-47d0-b7a6-ff08c538486b,1,2078.50,2078.50,2023-12-13
efcde67b-d217-43e3-bdb9-9432f7447d89,1,769.54,769.54,2023-04-14
efd1482b-7015-45c6-874e-dfd607fa6936,1,795.60,795.60,2025-08-09
f0113876-72c1-4c56-a3b7-367b3d55489e,1,646.60,646.60,2023-11-07
f01670fd-7e67-40e2-a811-b7ebfe8c3938,1,1512.24,1512.24,2023-12-29
f019d98d-b590-4d58-9f5d-27e9e18253b1,1,2376.35,2376.35,2023-09-09
f025bd70-ab1e-46b7-9c4e-3ef222d5df3d,1,2215.65,2215.65,2025-03-28
f0383a42-003d-47b1-bfd5-c458e92ba5e9,1,97.49,97.49,2023-08-11
f038525d-ffcd-4dbd-96aa-a79425f0994e,1,272.24,272.24,2025-12-18
f03cf8e4-f42f-4ca3-9d19-b3a47a453fdb,1,356.80,356.80,2024-09-11
f048fc39-dbca-4cfd-8161-e369ebd44c37,1,784.33,784.33,2025-01-03
f0636972-c737-427a-9e34-106afa902bfb,1,613.68,613.68,2025-11-02
f06e6597-5bf1-457c-8af9-31dcc1cf39ea,1,983.95,983.95,2025-01-06
f08e93cd-d638-4944-8352-4d9d1e1aaee0,1,722.05,722.05,2025-12-21
f099fb0e-baca-412d-85d9-aa8b90674a08,1,26.04,26.04,2025-08-24
f09a55a7-f289-4554-9f16-0ccd1dd22fda,1,544.62,544.62,2025-11-03
f0a968a6-aea2-449e-bdc2-c940fa26897a,1,1669.44,1669.44,2024-07-27
f0b3ba86-0d07-40d0-b09a-04e8979ab104,1,1400.38,1400.38,2023-01-24
f0bed2cb-2a9a-4870-93de-91789db59d84,1,417.20,417.20,2025-10-16
f0c3c3dc-a885-4f61-81f2-11d7153db7db,1,289.04,289.04,2023-01-04
f0df1708-65cc-4686-a7d5-0d916ef8051f,1,1977.95,1977.95,2024-03-28
f0f23d18-07d8-4b22-8040-0151944b4d33,1,322.22,322.22,2024-02-24
f1008f68-a35b-450c-aee9-e2b9bc0469f2,1,26.42,26.42,2023-06-03
f105c2d8-7acc-4c3b-b90c-a4475352db34,1,2152.60,2152.60,2025-12-10
f10dffb6-f8c3-453e-b6cf-c4c4c8026a45,1,1480.50,1480.50,2025-11-13
f10f4140-6aa2-4cc7-a8d0-0c769bdfd91d,1,441.80,441.80,2025-12-02
f10f5e2d-af35-4d31-b14d-bbab3b591927,1,431.33,431.33,2025-07-23
f112a09a-c601-4f8c-b5de-6c97c623db71,1,17.16,17.16,2023-08-25
f1164f45-97e2-4dce-8710-9bd2e373712e,1,281.09,281.09,2024-12-28
f11a09e5-1c37-4770-ab5e-6c3d5f8c8e9b,1,213.03,213.03,2024-11-09
f139df30-0b7c-4108-80b4-0761f08717cb,1,397.12,397.12,2025-11-30
f15e6976-6343-4154-a3fe-37bd904b9616,1,193.88,193.88,2023-09-24
f16651bd-1346-4353-a0c3-1350d86c0de5,1,532.61,532.61,2025-04-17
f16e09b5-d96b-4d4e-acc6-34234167a8cc,1,1092.42,1092.42,2024-10-03
f16f74a0-587e-40e0-8542-07b09b0fb8ce,1,336.15,336.15,2023-11-01
f1758208-2e29-4386-ae89-6265847aefa5,1,1384.84,1384.84,2023-05-30
f17ff4d8-cd02-49b7-9147-a17d71e3b64b,1,474.04,474.04,2024-11-08
f186e47a-a794-4320-8cf6-e8b87fd238c3,1,456.52,456.52,2024-10-01
f19ba98d-3814-4caf-885f-8a0851a7cc62,1,191.04,191.04,2025-01-30
f1a1fe41-76ef-4c6a-86e4-743950df607e,1,46.99,46.99,2023-07-25
f1b46b8c-2d97-443a-98ee-0e5cb362fb84,1,1580.80,1580.80,2024-01-26
f1ebd811-ebad-44c5-b778-827457c62155,1,227.42,227.42,2025-04-30
f1f58294-a66c-43f2-87f2-b5814809c026,1,364.25,364.25,2023-06-06
f1f5a477-1474-44cd-bc47-3155dc2fa969,1,382.30,382.30,2023-07-12
f204be89-4a4b-4563-8cf4-77ef18c8a616,1,1277.50,1277.50,2025-10-20
f20da490-e36f-4f3a-b8d3-80ca90e07b7e,1,1669.72,1669.72,2025-06-28
f2203acf-8eed-4d34-b384-3346945f4281,1,1646.12,1646.12,2025-06-09
f253c5ea-e496-4033-9c69-96783fe2c214,1,283.74,283.74,2024-03-10
f2553659-5232-466f-a891-a19885035630,1,415.17,415.17,2024-04-22
f2859cd2-cdf9-409a-9eb7-9d9ed3ad30e0,1,529.54,529.54,2023-01-26
f295afdb-dbe5-4057-8832-0ec29408d639,1,1596.35,1596.35,2025-08-23
f29e5b1c-99db-46e7-848c-a532a38ae71e,1,1414.85,1414.85,2023-03-04
f2a2070a-292e-4d95-bb3f-9c93a881a5bb,1,367.75,367.75,2023-05-08
f2a2a958-d99e-49eb-869d-c5a7f7983520,1,1088.03,1088.03,2025-06-08
f2b31bb5-8bd2-4305-8f10-57ddf55255e5,1,1067.55,1067.55,2023-11-20
f2b973d1-1fad-4075-b768-7f27ff8b3b0a,1,391.18,391.18,2023-07-14
f2cb9995-2557-4c31-9d86-2a59afad4bdd,1,1016.22,1016.22,2024-10-16
f2d058ca-7b2e-429d-9f80-bd12299606d2,1,1170.03,1170.03,2023-08-22
f2d3f761-0ba3-4279-94cb-056407437c3b,1,192.99,192.99,2023-09-28
f2df8f17-1d5c-495c-95a4-d81baeee0e2c,1,217.48,217.48,2025-01-11
f2e3c6db-ac3f-4cd7-9756-3839559a822e,1,442.75,442.75,2024-03-23
f2e3f818-5d8a-4c2d-a76e-34788b19d195,1,1612.55,1612.55,2024-10-28
f2e9984e-99bd-4dcb-8f78-4fb7db004526,1,625.00,625.00,2023-10-25
f2fc1aa4-480b-4c56-9881-19cbba9e7071,1,289.36,289.36,2023-02-02
f3202dac-657b-466e-ab72-c78f4e7f014a,1,1469.75,1469.75,2024-10-19
f32491e9-9357-43d1-805f-4cbf93c0d448,1,333.91,333.91,2025-10-19
f32d5478-afd9-4ca8-86da-9c40a67015ac,1,1312.60,1312.60,2025-06-09
f3367455-d6e0-40b3-8542-3494e26a3364,1,1266.49,1266.49,2023-04-10
f3408741-606e-480b-aec3-c60aa09c2594,1,506.83,506.83,2023-11-19
f34b6900-146d-492f-bc4d-efb0cae47c05,1,531.79,531.79,2023-10-26
f350b1aa-756b-4367-bbde-74d5d62e2276,1,583.56,583.56,2025-08-31
f3612f34-1783-4035-9aa4-aa06d74cc026,1,149.85,149.85,2025-08-30
f3adea7d-245e-4eec-8f6b-95506a2f7860,1,203.58,203.58,2024-11-18
f3b092b7-3364-4f27-bb9b-04e7d490e1fd,1,1202.70,1202.70,2025-04-21
f3b22dae-5aba-4e9f-867a-e42f464f05df,1,99.66,99.66,2025-08-02
f3bf1db3-0bc5-486f-90be-db84526a523e,1,174.99,174.99,2025-02-21
f3cd0681-81f7-4175-9f59-bdecf7b453f5,1,1054.34,1054.34,2024-06-15
f3d5a5a8-85f4-4bbc-a714-710970f1c61b,1,732.46,732.46,2024-11-24
f3d5f858-88a4-4745-a155-467b806eed0e,1,596.70,596.70,2023-08-04
f3d6b9f2-d4d7-40ca-b08d-16769d09a404,1,513.10,513.10,2024-07-12
f3d95352-ec64-4e98-b17f-be611b0ca9c5,1,143.77,143.77,2024-02-29
f3dc9c56-5d53-42c8-9e23-89109983d568,1,451.65,451.65,2023-01-12
f3f2f142-3817-4cd8-b584-78446a182068,1,644.52,644.52,2023-12-24
f3f869a2-b17f-4a96-9731-3195b6f2df85,1,1825.40,1825.40,2024-05-14
f41facd1-1344-42f6-869a-cda367d73e57,1,1169.72,1169.72,2023-01-21
f441d92e-321e-4450-b630-40dc76c1db25,1,334.06,334.06,2025-08-19
f44f3085-003d-4fcf-a78c-22c81263ead3,1,198.75,198.75,2024-02-25
f4564728-3c73-416e-aa0f-1d92c431cbe5,1,1772.02,1772.02,2025-09-15
f45dbbd1-e021-43f9-b04b-dd28ad20aba4,1,1264.52,1264.52,2024-12-11
f477caab-c2e3-494a-9fb6-4946ae9aeae7,1,214.71,214.71,2023-06-22
f48e9f04-9612-412d-8c68-3a9bcd103252,1,612.52,612.52,2024-04-24
f4acc7e2-fa57-4cea-b957-134490a4a421,1,1647.72,1647.72,2024-03-09
f4b881b1-a40f-4883-be23-ec28b1ea56f0,1,384.15,384.15,2025-05-31
f4c3a4de-3106-4b75-9fe9-70ca1f1e01cf,1,421.08,421.08,2024-01-31
f4c80445-e2d1-4d4c-b3ef-757622a82fff,1,798.77,798.77,2025-11-10
f4d864d7-f72c-4d7d-a2ea-e3e89f1fc0b8,1,1097.30,1097.30,2024-04-01
f4e1048a-f417-4dc9-b954-018b6be4d062,1,1408.77,1408.77,2024-02-07
f4e7b21f-1d65-4b22-b919-410ed899e84e,1,276.56,276.56,2023-02-24
f4e95734-5052-4700-a077-96a38685abaa,1,387.47,387.47,2025-04-12
f4febffa-1b63-4b2a-aa25-a4e8683f6225,1,454.61,454.61,2024-02-18
f50a615b-2e13-480c-baf5-0c027fa61547,1,1013.28,1013.28,2025-12-08
f511365c-759e-4b26-8c2a-e513ad5595a5,1,438.45,438.45,2025-06-17
f516470f-2548-42e0-86bb-0c437bae78c2,1,18.75,18.75,2025-07-25
f51cf3c0-d9ab-4ec0-a1a4-818d8c641217,1,897.60,897.60,2025-09-01
f5282b37-8c97-4c5c-9309-cd561ad9ee47,1,251.04,251.04,2023-03-09
f52e8022-f912-40a5-bbb4-3f949446aa2d,1,761.97,761.97,2023-06-25
f5348c17-cd2f-4a12-b985-f1de16f8a267,1,1000.10,1000.10,2023-09-03
f53d488d-e994-4cd2-9ab9-5b799f76385e,1,857.36,857.36,2024-02-23
f5513c8b-dc51-4835-88d0-a87178d2ccaa,1,494.24,494.24,2025-05-31
f557a14a-4daa-4225-b5be-f16126be2bea,1,321.58,321.58,2024-05-09
f558d6ea-dd7e-4333-aa53-990d80e1caa2,1,324.97,324.97,2025-11-12
f56febb1-484b-424b-806e-10295b4d5bbf,1,13.65,13.65,2024-08-06
f57d43d4-d294-4cfe-955a-7a63ea315920,1,501.84,501.84,2023-12-03
f57e6f5d-00e9-4548-b178-0a92e6eeba72,1,1469.72,1469.72,2025-10-05
f586a744-d249-404b-a636-c7ffe060036b,1,1253.32,1253.32,2024-06-15
f5b68a44-f4ca-42a6-a4b2-6f7546011655,1,208.01,208.01,2025-12-21
f5f6cef2-5345-48bf-a4b4-5afab7ab6d77,1,359.21,359.21,2025-08-24
f5f71def-2318-45c6-a3c3-ecf705a4702b,1,483.67,483.67,2024-09-21
f60d02bd-c37f-4d73-855f-e0c6dde677c1,1,705.22,705.22,2024-06-11
f612a408-b7b1-4bd0-a1ec-21513a6b1f24,1,1755.22,1755.22,2025-10-01
f6204f2d-2f33-4232-a27f-df4009bcc25a,1,2337.62,2337.62,2023-05-24
f62f7486-bfb6-4261-b70c-a09a809c2262,1,544.05,544.05,2025-10-12
f63cd029-1457-42a4-af94-3bb6a9889449,1,343.85,343.85,2025-12-14
f63f31f7-8ecd-4e33-aa3e-948e5a81a1c5,1,358.17,358.17,2024-03-04
f646ecd0-52ad-4518-8e74-dd164fe45fbb,1,2064.51,2064.51,2023-04-15
f64a3ec6-c058-4572-a8d2-011695f666fa,1,346.28,346.28,2025-05-20
f65a9197-fcc0-4bd2-aaf1-645193d5125a,1,707.98,707.98,2025-07-09
f668178c-9f6b-4893-bec5-e67ca14b1c0d,1,787.18,787.18,2025-03-22
f66c7331-a172-4ee3-83e1-847c8420e0d8,1,1049.37,1049.37,2025-12-30
f6785768-2c65-4208-9948-bccc565b3cb1,1,1943.95,1943.95,2024-01-29
f682349d-4c6a-4a82-ba65-e451a0efc206,1,1851.20,1851.20,2023-10-01
f6a0ee8d-7870-4e4c-896f-ff65685a712d,1,282.21,282.21,2025-09-01
f6b9d4ca-5bc6-4796-93b9-846bd41f1324,1,754.78,754.78,2024-11-27
f6d7607d-cea2-4164-a039-18313fd915e3,1,1795.76,1795.76,2024-10-24
f6e920ac-3733-4608-bc3c-bbb94c63c61b,1,1031.63,1031.63,2024-01-02
f6ee88fb-5d81-4128-a424-75b136a3f5a3,1,1995.52,1995.52,2023-11-01
f6f5552d-266e-4626-9723-559884bd25ec,1,133.51,133.51,2024-01-12
f7062f38-5ab7-48e7-ba6c-2d922190ad33,1,126.17,126.17,2024-07-26
f7119360-be88-4244-b0ab-ce82b58a3648,1,1950.08,1950.08,2024-07-08
f7130d71-ec33-4dd6-bf42-b289af709f80,1,797.22,797.22,2024-01-15
f71e8e41-8075-40cb-9a83-362f9e9f9a73,1,837.95,837.95,2025-08-29
f721eaa3-0d5e-4a0b-bfba-30b1ded711b7,1,730.20,730.20,2023-03-29
f731e8db-4972-4cf8-8525-f35944af95d9,1,305.31,305.31,2025-01-07
f75efed8-2d6b-4953-8fea-d84ec98cfd48,1,1406.32,1406.32,2025-07-07
f7797551-298a-4b44-b349-9a5e1cc4ec86,1,583.71,583.71,2024-02-24
f783fd33-18ed-4c57-8a0a-056b18316028,1,346.24,346.24,2023-05-17
f7b0cc65-3846-4e86-9cc2-b33f5fab816a,1,894.47,894.47,2023-09-05
f7b471d6-df48-4923-be0b-38e546a8a0b5,1,615.81,615.81,2024-11-03
f7efce80-bbf6-42f7-9baf-a1a7b74e085a,1,405.90,405.90,2025-09-02
f8134e00-05f6-4fde-9f10-c67f55350761,1,101.33,101.33,2025-06-24
f817d46b-b351-4be8-9971-c1399ec8956a,1,346.82,346.82,2025-08-07
f8355228-2cbc-4b86-88cf-82437b65ff3f,1,547.01,547.01,2025-08-11
f838de92-f1e4-4db5-8bc2-ea1c69a4571b,1,357.60,357.60,2024-01-28
f83cad25-6468-4486-8083-ff044cf4b3de,1,820.89,820.89,2025-03-21
f8434845-8032-4ee2-a5f2-d47ebdd427f3,1,273.84,273.84,2023-07-25
f84ceda9-ed3a-4308-9608-f4685200c3d2,1,48.20,48.20,2025-08-23
f85c49cf-844a-44b4-87a4-f60ae94bfee9,1,394.31,394.31,2025-09-10
f8644f2f-ddfc-45c2-b72c-74985a15fc95,1,949.59,949.59,2023-08-10
f875bcd0-ae30-42c5-b411-a25794fbb49c,1,858.86,858.86,2025-09-02
f88c2664-01bc-475c-9cdc-23fc50805bbf,1,242.86,242.86,2025-06-03
f8931f74-a3ee-4ca0-a742-d054a55d2641,1,189.11,189.11,2023-07-29
f8a2b913-51d9-402c-bc4b-89ba04e4fd49,1,326.89,326.89,2025-06-10
f8aa36b3-f101-4e55-a0f7-e6643744511f,1,814.16,814.16,2024-09-08
f8bfd445-c51e-4f3d-ab31-3a82fb50b8c8,1,427.10,427.10,2023-07-17
f8c7ca32-6310-4399-a4a6-990b64b5ece2,1,1175.07,1175.07,2024-04-06
f8cf0485-133d-4c8c-9d74-562edbafd4c9,1,233.91,233.91,2024-07-16
f8dfb1b8-88c5-4d12-9704-37cd7d708f8e,1,218.75,218.75,2024-09-30
f8ea1476-ee5a-4c08-8532-dbd465568a44,1,582.66,582.66,2025-10-29
f8eb51b8-5938-4971-b0f6-d8b690e65aa4,1,371.04,371.04,2024-06-25
f8f2390d-38eb-4c56-9b4a-5a768c1708b8,1,709.65,709.65,2025-09-13
f922add6-7186-4f6b-b8b1-d6d7e1e7b715,1,100.63,100.63,2024-08-20
f9533583-a07d-4fbc-8351-429480230815,1,627.55,627.55,2025-01-05
f958f9a6-4736-4cc5-ad5a-b0063a1dda1b,1,1242.91,1242.91,2025-03-05
f95df44c-e111-4434-bcf4-ea176f1e587e,1,421.12,421.12,2024-04-24
f96af2fa-b5d0-42dd-934a-532cf13043f0,1,902.83,902.83,2024-06-28
f972db54-73f6-4dd0-bf26-427b806ed6b4,1,153.36,153.36,2025-08-06
f980c29c-4b32-4b05-b4e4-8d5639f2eb71,1,1188.16,1188.16,2023-04-15
f9846201-90e7-4250-b86d-cb006f11a8eb,1,2310.50,2310.50,2024-12-03
f98fd283-e9ec-49b8-a6e5-dfe0ec11f240,1,9.99,9.99,2024-08-04
f9dafc66-3d60-40c4-915a-2848e3b41fe7,1,364.52,364.52,2023-03-08
f9dc2131-5b57-47f2-a879-d48dce0333f7,1,209.49,209.49,2025-09-26
fa0efa76-a448-4e55-9124-7a25124884d1,1,838.04,838.04,2025-08-29
fa1c7b4a-ab21-4471-9b19-af8d842b4424,1,817.40,817.40,2024-04-14
fa1e9f29-a03f-4e71-b40c-f9cbdd8919d5,1,1549.46,1549.46,2023-12-28
fa2c0f6e-a670-4a43-9824-a2e156557c28,1,1376.15,1376.15,2025-04-29
fa40092d-9504-4df5-a645-49cfbd2204eb,1,1482.93,1482.93,2024-09-21
fa48bba7-0496-47c5-952c-216a015583b9,1,666.10,666.10,2023-07-07
fa540f84-813a-463e-a291-ed24f07227ac,1,1295.45,1295.45,2025-02-20
fa57958d-5c99-46ed-a030-5edd3538674d,1,1380.50,1380.50,2024-10-05
fa61726a-eedf-4f78-9c99-4976008ec990,1,489.36,489.36,2024-08-01
fa6b2b3b-57ab-4b9c-8012-d01344c21fbf,1,966.87,966.87,2024-02-07
fa777757-915c-41d2-b5a8-3c62e3bb935b,1,1611.20,1611.20,2024-11-04
fa823ae2-bf0a-4b33-b642-6796fdbb7edb,1,96.16,96.16,2025-04-19
fa86516c-91ff-4eaa-8546-6870a976294d,1,315.70,315.70,2024-11-19
fa87fb09-6f26-424b-b740-eaf17e991651,1,2596.81,2596.81,2023-11-06
faada9c3-46ca-4fb7-ab01-4b6be21fb94f,1,395.34,395.34,2024-09-10
fab014c1-47bf-424e-870d-cc6ce777dac2,1,1424.16,1424.16,2025-11-12
fabf5972-b176-4788-bbd4-a82f6b69b696,1,31.28,31.28,2023-10-03
fac2de8b-d309-49f4-962a-f80e01ca939f,1,135.20,135.20,2023-10-27
facfe8c2-f84a-44ec-9515-e617fed907e2,1,307.93,307.93,2025-09-01
fae596f7-a6b8-4a4f-a246-96455954b354,1,646.72,646.72,2025-08-23
faf7e81e-373a-468c-97f2-3c1d25a0e12b,1,33.62,33.62,2024-01-31
faf9440b-f4ec-4cad-abc6-ec7a242f4c73,1,1058.16,1058.16,2024-07-24
fb37f89d-a68d-429d-866b-ba305269bc84,1,447.22,447.22,2025-11-09
fb3c320b-509b-451f-908c-e6f532c7cdac,1,509.56,509.56,2024-02-27
fb3fdcd4-605f-49bb-b3a2-5bcbf5a66d2f,1,366.58,366.58,2024-11-14
fb5498c8-a5ba-4edd-bf9a-2833d320d3b2,1,109.56,109.56,2023-09-03
fb624f1c-14b1-4cd3-b7f7-3151ecda2ea8,1,374.95,374.95,2025-04-11
fb756923-f910-4bb3-b105-32523990e2c9,1,155.52,155.52,2023-03-05
fba3273c-d660-48a4-90ab-ba83551cca64,1,1783.01,1783.01,2023-05-07
fba39e28-053a-4f7f-94f6-703ed6afee3f,1,1099.62,1099.62,2025-10-13
fba86e1e-34a1-48ba-9c7f-bd64ac5d2bd1,1,270.58,270.58,2024-08-01
fbc21364-7a7c-43c8-ad0f-775e8188fd5d,1,665.18,665.18,2024-10-14
fbc6e633-5b6f-49e0-a6bc-35aaa34ac905,1,320.38,320.38,2024-11-14
fbc9a5c6-e7f8-46fe-8c8b-2b58e6fdb144,1,444.89,444.89,2023-08-15
