order_id,order_date,customer_id,product_category,region,quantity,unit_price,discount,payment_method,delivery_days,customer_rating,revenue
64421,2025-12-16,e199519f-5da3-47b3-8281-5e4adc07ad2d,Automotive,South America,2,125.84,0.0,Cash,6.0,4.1,251.68
66760,2023-10-01,0fcb5b52-1da8-475e-a666-63a04ecad402,Electronics,Europe,1,123.25,0.0,BankTransfer,5.0,4.2,123.25
14337,2025-08-12,3f6c9df5-394d-42c9-8b57-5c1124ced0a1,Electronics,North America,4,7.3,0.0,PayPal,7.0,4.7,29.2
99185,2025-08-09,35c0a4d2-ae2f-484b-afb7-67b43891221a,Beauty,Asia,4,135.71,0.15,BankTransfer,8.0,4.5,461.41
84358,2024-04-18,266ab5f8-7854-44c0-b120-5f702df11536,Sports,Europe,1,378.2,0.0,BankTransfer,9.0,2.1,378.2
79096,2023-11-27,e732a683-6d64-419e-b913-d8e89594a115,Electronics,Oceania,6,309.996,0.0,CreditCard,4.0,3.3,1859.98
90464,2025-05-11,ac91b340-5244-405f-8309-a5b5dc596ffa,Fashion,South America,1,315.1,0.0,BankTransfer,9.0,2.1,315.1
33516,2024-07-18,ee2f4e50-5328-44e5-a707-d0f00e953e25,Electronics,Europe,2,311.62,0.1,PayPal,5.0,2.2,560.92
17170,2024-09-24,09bd7a03-44ea-4da0-96e4-2b52845a91f2,Electronics,Oceania,1,452.03,0.0,CreditCard,7.0,2.3,452.03
3394,2024-05-28,0979f5d3-4a70-4330-bfc0-31368de6e6b3,Sports,Oceania,5,182.11,0.0,CreditCard,9.0,4.6,910.55
28324,2024-10-15,ce76a365-16bf-4177-b142-282f8f4eddd1,Electronics,South America,1,83.38,0.0,BankTransfer,5.0,2.0,83.38
87119,2025-12-15,3feb1b6d-00dc-4440-a633-45072f46632e,Home,Africa,3,92.11,0.1,PayPal,6.0,3.4,248.7
60468,2025-11-14,393fee64-7968-4391-889b-058b07336e4e,Beauty,Europe,4,39.051,0.15,BankTransfer,2.0,2.0,132.77
42513,2023-10-31,44a32bc5-a2c9-4188-9174-5b7a0cd65d01,Fashion,South America,2,252.26,0.2,BankTransfer,8.0,4.9,403.62
52877,2025-03-28,48cc644d-eae5-48fd-9c31-ef0f532b24d2,Electronics,Asia,5,81.14,0.0,BankTransfer,7.0,4.5,405.7
16639,2025-10-29,3d96ce1a-52b2-4455-a0d3-77ac621d6235,Automotive,Oceania,3,218.38,0.0,Cash,4.0,2.0,655.14
17426,2024-03-27,4be7982f-c758-401d-9495-2c71437761e0,Beauty,Africa,2,148.9,0.1,,6.0,2.2,268.02
27382,2024-05-12,9f1e725d-a480-4bf1-bc23-a5f72fd9577c,Automotive,North America,3,108.74,0.0,CreditCard,5.0,4.8,326.22
99433,2023-06-13,6a2b70fd-56d5-4cd3-9c70-671a86caffd2,Home,South America,2,166.23,0.05,PayPal,9.0,3.6,315.84
19171,2025-11-09,e0cac955-6324-4ac5-a94b-37bcb8c34677,Home,Oceania,2,436.86,0.0,Cash,9.0,4.5,873.72
7634,2025-06-24,c88994e7-49ef-4088-8ab7-2eb99be4e2ac,Sports,Europe,3,246.47,0.0,BankTransfer,7.0,2.5,739.41
43943,2025-06-22,e84e3e46-932a-45bf-a453-474612113363,Beauty,South America,3,169.27,0.0,CreditCard,9.0,2.7,507.81
48387,2025-09-28,3a90dd8e-7b1a-4085-ac0c-2dcc67cae086,Automotive,Africa,1,352.59,0.0,CreditCard,1.0,4.4,352.59
62940,2025-03-28,045dbe94-2084-4acf-af90-3653de1c5838,Toys,South America,5,118.49,0.0,PayPal,8.0,3.3,592.45
82733,2024-01-12,62264e3f-3660-4558-8f82-f369696e558d,Toys,Oceania,3,336.05,0.0,Cash,3.0,3.3,1008.15
94393,2025-08-16,7265a44d-3cd0-4a4d-84a8-710cacb44f2d,Toys,Oceania,4,7.22,0.05,PayPal,2.0,3.9,27.44
36598,2023-04-07,fe498bc1-68e5-4840-9e26-24cd6a514ef1,Electronics,Africa,4,248.88,0.0,CreditCard,6.0,5.0,995.52
24264,2025-07-21,e38e039d-9edf-4835-8512-cb2e3a068e71,Beauty,South America,5,186.57,0.0,Cash,9.0,2.8,932.85
14229,2025-07-15,c01ddf41-b729-41ab-a68b-9e0ce9e11053,Fashion,North America,1,377.44,0.2,CreditCard,5.0,4.7,301.95
1464,2024-08-16,573bfc17-2167-435e-8e73-34f233932b6c,,South America,5,107.01,0.0,Cash,3.0,4.0,535.05
90531,2025-05-04,fd9874ec-d27a-4ee6-8226-b2dce60a4bde,Home,Africa,5,140.62,0.05,PayPal,9.0,2.6,667.94
64128,2024-10-25,10b92d22-721c-41f4-8ebd-734eebcf0e3b,Home,Asia,4,481.61,0.15,CreditCard,2.0,3.9,1637.47
79977,2024-06-27,e737d84e-8349-4a68-8595-204c4865b03a,Home,Asia,1,299.24,0.0,CreditCard,1.0,3.9,299.24
84373,2023-05-15,d6f68e61-b5dc-4f04-b7f4-37ee4564c913,Home,Africa,5,419.67,0.05,Cash,4.0,4.5,1993.43
52913,2024-07-02,708af036-3e17-442c-9c29-6683b159ea64,Fashion,North America,3,274.14,0.0,CreditCard,1.0,2.7,822.42
65744,2024-04-15,4c14c94e-38f0-4570-9c3f-6f31a3844e7c,Automotive,Oceania,2,466.13,0.1,PayPal,5.0,3.3,839.03
9210,2025-10-04,d3c0331b-c002-4999-8fb3-0320e9bdb511,Automotive,South America,2,57.99,0.0,CreditCard,7.0,2.4,115.98
42039,2023-04-19,377f402b-f245-4aec-aab7-33d0670094ee,Automotive,Oceania,1,448.26,0.05,CreditCard,7.0,3.0,425.85
90744,2024-06-11,657a9887-3267-4687-815f-b7057746fe6a,Home,North America,3,353.3,0.1,BankTransfer,6.0,3.9,953.91
74689,2025-07-19,5b1c1f10-7688-44ae-95cf-c78677262d4c,Automotive,Africa,2,425.53,0.05,PayPal,7.0,2.8,808.51
87445,2025-12-28,a950b04d-476e-4d52-8cca-e47bbfa7b98f,Beauty,Europe,4,283.89,0.05,CreditCard,6.0,2.4,1078.78
84128,2023-11-05,3dbb7ccf-9c54-46ac-a538-1c06116b01f9,Electronics,Oceania,3,275.796,0.0,CreditCard,7.0,3.5,827.39
12827,2025-02-24,920368b2-a9b7-4b58-961a-a5bea4e343db,Electronics,North America,5,252.89,0.0,BankTransfer,4.0,3.0,1264.45
80795,2025-04-07,01a07005-e5bd-452e-8e80-c47e7635f660,Automotive,South America,1,338.25,0.05,CreditCard,4.0,3.2,321.34
18988,2023-03-11,26abf251-b8f1-409a-8f3c-9adfe5592193,Home,Oceania,1,486.98,0.05,PayPal,6.0,4.2,462.63
20001,2024-01-10,0f043e7d-c3b7-4478-9566-18494d053204,Toys,Europe,4,411.79,0.0,CreditCard,4.0,3.2,1647.16
15393,2024-11-19,5a4594cf-6648-4283-b6de-1f5cd985084a,Sports,Europe,5,376.146,0.0,CreditCard,2.0,3.6,1880.73
32675,2025-05-28,8419a1ff-4956-4e62-8269-a6aec0ed9119,Automotive,Asia,1,461.8,0.0,Cash,5.0,2.5,461.8
73701,2025-11-27,ae8191a6-4ecc-4510-9690-605490e6a652,Automotive,Africa,3,335.745,0.1,CreditCard,2.0,4.1,906.51
50413,2024-05-30,8ae8c091-dd01-4a91-8c6d-f515c298ee8d,Sports,Asia,1,215.08,0.0,CreditCard,9.0,2.0,215.08
19887,2023-11-29,7cd2e58b-0d45-4fa3-b4aa-b2e1f8b9f8fe,Home,Oceania,2,134.307,0.05,Cash,2.0,4.1,255.18
72131,2025-01-19,57a24496-472b-47c2-9403-2a3b40bdcd9f,Toys,Oceania,2,401.28,0.0,PayPal,6.0,2.6,802.56
9764,2024-11-19,0784781d-2006-4fdb-96ee-251359d12415,Home,Africa,6,170.46,0.0,BankTransfer,4.0,2.5,1022.76
79198,2023-09-29,6a44b8dd-07e9-46b0-af33-fcbb74a88206,Sports,Oceania,4,90.89,0.05,PayPal,9.0,2.5,345.38
69420,2023-05-17,c0489444-11d8-4b0e-a1b2-43177fb45dfc,Sports,Europe,2,292.56,0.0,CreditCard,1.0,2.3,585.12
55568,2023-06-04,088f262c-f17e-4612-a580-66a3aa42d181,Toys,South America,3,163.38,0.15,PayPal,4.0,4.2,416.62
63100,2025-06-21,9de71099-0471-4230-9977-cd87b0617e07,Fashion,Africa,3,403.16,0.0,PayPal,4.0,4.4,1209.48
65834,2024-06-17,53d69df8-6529-46fd-9f57-94fea0966da8,Home,Asia,1,236.55,0.05,BankTransfer,6.0,3.0,224.72
30641,2023-11-30,4d90d947-1c5f-4f89-9eb0-16ce469eaff5,Beauty,North America,2,33.174,0.15,PayPal,4.0,4.0,
68527,2024-01-17,050d939a-5bac-4cbf-bda1-9f55de77bb21,Home,Oceania,2,338.84,0.1,BankTransfer,3.0,4.5,609.91
55227,2023-05-13,22a6ea8a-5800-41cb-862d-e9af5ac2ffc5,Electronics,Europe,1,66.38,0.0,PayPal,9.0,2.8,66.38
67074,2024-03-28,c4b4ba55-898b-487b-84df-d7718fc72891,Home,Oceania,1,149.36,0.0,BankTransfer,9.0,4.2,149.36
34819,2023-07-06,187de90d-f3a9-4ed8-9990-e3a8010b063d,Sports,Oceania,1,270.14,0.0,CreditCard,8.0,2.4,270.14
35074,2025-12-27,5dc7be3a-f444-4eff-8239-40fc43ece745,Sports,North America,4,333.94,,CreditCard,9.0,3.2,1335.76
66069,2024-08-18,4258c537-0634-4829-ae38-7d2318871b69,Fashion,Asia,1,498.58,0.1,BankTransfer,8.0,2.5,448.72
24096,2023-10-25,e7a4e064-c531-4074-9bd1-e92c9ca32e67,Electronics,North America,3,13.68,0.1,PayPal,8.0,4.8,36.94
14645,2023-06-15,25a3dcf6-a1ed-475b-9ef9-d51fe329c512,Toys,Oceania,2,206.33,0.05,Cash,6.0,4.4,392.03
94199,2023-11-28,bdb4ee73-dda5-40e1-ad3b-944c113a096c,Toys,North America,3,383.085,0.1,BankTransfer,3.0,2.5,1034.33
86713,2023-01-27,b55a33f4-ff42-42d6-b242-9c28db87de0f,Toys,Asia,1,290.63,0.05,CreditCard,6.0,5.0,276.1
2821,2024-11-18,28e60130-2d23-4ed1-bf5d-21f279731ea8,Electronics,Asia,5,37.458,0.0,CreditCard,3.0,2.3,187.29
77665,2024-06-14,ea993df0-9af1-4aea-8e5c-d243b0054358,Sports,Asia,3,,0.15,BankTransfer,8.0,3.8,1254.01
57724,2023-04-05,64dff775-2266-4824-8f85-39db651aa96d,Home,South America,5,164.96,0.0,PayPal,5.0,2.2,824.8
64846,2025-03-24,af596fa4-d3e0-4466-a562-b7c68b2a6ea4,Home,Asia,4,355.88,0.0,PayPal,8.0,4.0,1423.52
30095,2023-09-03,fb5498c8-a5ba-4edd-bf9a-2833d320d3b2,Beauty,North America,1,109.56,0.0,Cash,2.0,4.7,109.56
8192,2023-03-27,4f848c31-7954-4f2d-a819-d4b9b1a6aed3,Sports,North America,1,302.48,0.0,BankTransfer,6.0,2.0,302.48
61364,2025-12-30,03e278db-f774-4e24-a0f7-8fe3038b0c36,Electronics,South America,1,296.58,0.15,Cash,7.0,4.9,252.09
9424,2024-11-29,922e047f-b5c1-4af0-a296-884f541eb2a4,Automotive,Asia,6,232.947,0.05,Cash,5.0,3.0,1327.8
9549,2025-06-20,81db9a62-10a4-47d5-a6b1-7ece85d0cf83,Toys,Asia,5,447.54,0.0,PayPal,8.0,2.2,2237.7
67611,2024-12-17,78d6736e-c249-4f8a-ab52-ad6e5a22c20e,Fashion,Asia,2,344.68,0.1,Cash,1.0,4.6,620.42
97088,2023-07-28,1b1301bf-49eb-4924-b645-05a969e1f0fd,Home,Oceania,2,249.45,0.0,PayPal,9.0,3.4,498.9
56599,2023-04-27,13a545b6-0ddb-4860-95c2-f9ee937ffcd2,Electronics,Oceania,5,287.69,0.2,CreditCard,8.0,3.0,1150.76
11467,2025-04-28,24d6bca4-517f-4719-a629-a922153f1e28,Fashion,Oceania,3,488.75,0.1,CreditCard,5.0,3.9,1319.62
45326,2024-04-27,41d6d637-4934-4acb-9173-5d3d5827298f,Electronics,South America,4,319.47,0.0,BankTransfer,9.0,4.3,
29770,2025-10-11,e13676e5-1201-41c5-8534-65b63e49d3fa,Electronics,Oceania,2,237.26,0.0,PayPal,4.0,3.1,474.52
83815,2024-07-12,c18db661-e8a0-4202-8e8a-4401d33039fc,Electronics,Africa,2,487.01,0.0,BankTransfer,5.0,2.1,974.02
13915,2024-04-01,b07a810a-1bef-4085-916b-66defe56f624,Home,Europe,4,88.62,0.05,BankTransfer,7.0,4.0,336.76
79755,2023-03-01,549361c2-da1e-45b6-bef7-9c365c7571cb,Toys,Asia,5,112.72,0.15,CreditCard,8.0,2.8,479.06
62393,2023-11-17,83fc7eda-c63b-4662-ae5c-3e02607816a9,Fashion,Africa,2,79.659,0.0,BankTransfer,3.0,2.6,159.32
1058,2023-11-10,a3422e50-9e2a-4324-8f79-a8a75f8a14bd,Sports,Oceania,3,271.512,0.0,PayPal,5.0,3.4,814.54
4907,2025-06-22,1a85fd69-344c-46cc-bf48-e5f018cc0e29,Sports,Oceania,2,200.41,0.2,BankTransfer,1.0,4.8,320.66
34452,2024-05-17,bc97eb7b-cf8d-440d-bf58-c799a844f459,Fashion,North America,1,360.9,0.0,PayPal,6.0,3.6,360.9
15880,2024-05-05,afe6d7b6-e0f8-492f-aeda-791fd770a730,Beauty,Oceania,2,265.53,0.0,,8.0,4.2,531.06
73112,2025-08-05,1d9a1365-39a7-4d49-ae15-f28a90870c83,Beauty,Asia,5,100.47,0.1,Cash,1.0,3.8,452.12
39183,2024-04-16,d4c77cc3-8279-4d00-b8c3-93c12a7f571e,Toys,Europe,2,366.25,0.05,Cash,9.0,,695.88
87708,2023-04-26,b98daf50-7fca-4b4f-b80f-1e2e2ea0a752,Toys,Oceania,3,200.05,0.0,PayPal,8.0,3.1,600.15
29353,2025-12-07,4ccf9f22-16a8-478a-9b50-c965576818b5,Automotive,Oceania,4,321.89,0.0,CreditCard,8.0,3.8,1287.56
41389,2025-08-04,679bbf88-f551-49fe-90c2-43a6cf857ee2,Home,Oceania,2,142.33,0.0,PayPal,4.0,2.3,284.66
19527,2023-06-06,3e540130-5c18-41cc-87d2-046421fc2591,Toys,North America,2,240.96,0.0,CreditCard,9.0,3.4,481.92
58696,2024-08-28,a4b39cbf-603d-4b7e-acb3-8aa09cc83123,Toys,South America,3,150.7,0.05,PayPal,6.0,2.8,429.49
29131,2025-11-24,1d2c951f-8427-48d7-ad16-dc604f818984,Home,North America,4,233.604,0.0,CreditCard,5.0,3.3,934.42
35068,2023-12-16,ffbb5901-b85c-4d0a-97e6-d31adcf67d9f,Toys,Oceania,1,128.05,0.05,PayPal,2.0,4.1,121.65
49043,2025-01-05,a008aea1-6785-471b-8a6b-67fd0d2a1903,Sports,South America,4,413.92,0.05,BankTransfer,2.0,4.0,1572.9
6330,2023-06-28,4d7e6eeb-04eb-4694-92da-e5a7bc11733c,Fashion,Africa,4,72.32,0.1,PayPal,2.0,4.6,260.35
56346,2024-10-16,f2cb9995-2557-4c31-9d86-2a59afad4bdd,Fashion,North America,5,213.94,0.05,CreditCard,4.0,4.4,1016.22
62006,2025-04-07,e8053392-2d12-494e-b63e-7fe19d0ede28,Fashion,Oceania,2,257.59,0.1,CreditCard,4.0,3.6,463.66
67237,2025-04-23,35d0252b-0ecf-4226-8af9-98d1f20f754b,Automotive,Oceania,2,60.19,0.2,BankTransfer,6.0,4.5,96.3
30814,2025-07-07,d400f82d-31d6-46fd-97bd-19a200418183,Sports,North America,4,488.2,0.0,Cash,9.0,2.6,1952.8
89918,2025-05-21,b524b52a-5e4f-4928-ae87-895d780f5153,Sports,Asia,2,252.37,0.1,,9.0,3.1,454.27
65336,2025-01-06,151b3925-3426-4911-8749-802844ef50c8,Beauty,Africa,2,113.98,0.1,Cash,9.0,2.6,205.16
81149,2023-10-12,ff7d68c9-0fc6-4d9c-bdc9-2a2295a99a4c,Sports,Oceania,4,316.46,0.1,CreditCard,1.0,2.8,1139.26
88590,2023-09-10,9982bfc8-7fb8-4cd2-8b61-7dc3f914bf8d,Home,North America,5,212.43,0.05,PayPal,5.0,4.3,1009.04
67047,2024-12-28,94cf76c2-f8b7-4f95-a614-e174f1d5f01d,Sports,South America,2,447.94,0.05,Cash,8.0,2.2,851.09
81411,2023-10-24,14b96b54-57f4-4d47-91ec-577cba19469f,Home,Asia,4,138.59,0.05,CreditCard,5.0,2.3,526.64
81360,2025-06-04,7ba32bc9-424a-4c61-9c14-c1a3576419b8,Toys,North America,5,415.56,0.0,CreditCard,3.0,4.1,2077.8
27734,2024-05-26,4341024d-5468-4e86-8f5c-daa37d8a551e,Toys,Europe,1,367.33,0.05,Cash,7.0,3.9,348.96
37251,2023-11-29,8b6cb1f8-bd83-4b3b-9136-e1c7544afe6b,Home,Oceania,5,197.289,0.0,CreditCard,7.0,2.7,986.44
42631,2024-05-28,362cb840-4493-4724-9db9-be25ff329536,Toys,Oceania,2,102.92,0.2,CreditCard,4.0,3.0,164.67
60107,2023-06-14,37d9a97c-2148-4314-9e8c-7851fc42cbee,Electronics,Africa,5,88.93,0.0,Cash,5.0,2.3,444.65
26895,2024-02-21,1a73d59c-d2b5-49f2-8183-52c2316e76d3,Home,Africa,5,448.73,0.0,PayPal,9.0,4.6,2243.65
29414,2025-04-13,ac0d40d6-626a-45f1-9a5e-4a5d2e0ce312,Automotive,Oceania,5,109.3,0.0,CreditCard,8.0,2.6,546.5
91840,2025-04-08,d653271d-2692-4b3d-9091-63f9cc66cb07,Toys,Asia,5,478.67,0.05,PayPal,7.0,3.7,2273.68
39484,2024-01-06,92aab45e-c146-44f8-8d9c-79bc2a418a5f,Automotive,Africa,3,457.71,0.0,BankTransfer,9.0,4.6,1373.13
81655,2025-04-03,368219b0-2940-4284-a360-5973e42fe2d2,Beauty,Europe,1,345.63,0.15,BankTransfer,1.0,4.2,293.79
36291,2024-10-03,cd5c9b30-854b-4963-b6b2-031fe644a1fe,Home,North America,3,449.74,0.05,PayPal,7.0,2.1,1281.76
17437,2023-08-21,98268773-5e14-4ea1-b28b-66261724b6a7,Toys,Africa,1,427.12,0.0,PayPal,5.0,2.4,427.12
15195,2024-04-14,d55cec3a-3568-4809-9268-358f6cd65311,Toys,Africa,1,135.88,0.0,PayPal,2.0,3.0,135.88
58012,2024-03-01,3c823035-f64f-4a09-874f-45e10cc000c6,Fashion,Africa,4,465.3,0.0,Cash,8.0,3.2,1861.2
84694,2024-11-07,59d68aea-76c4-4caa-b2fa-6763886162d9,Beauty,Europe,5,344.646,0.0,BankTransfer,8.0,2.6,1723.23
33944,2024-02-26,94ea0fc5-eed4-4e63-929e-798b53fbf38d,Beauty,Asia,5,69.12,0.0,CreditCard,2.0,3.1,345.6
9982,2024-05-15,6e659294-876d-432a-a4a3-482f37c783d1,Home,Europe,4,292.86,0.0,BankTransfer,3.0,2.6,1171.44
16815,2023-05-16,2b36e4fa-6556-4adf-8361-339cdebe25aa,Electronics,North America,5,392.42,0.0,CreditCard,9.0,2.3,1962.1
43812,2024-07-11,c6514738-fecd-49a4-a1ab-61e1d3056c96,Electronics,Asia,2,330.94,0.15,CreditCard,1.0,2.3,562.6
63781,2024-06-30,ff6c058f-a631-4506-8e35-f691ba8a4581,Sports,South America,1,182.94,0.1,BankTransfer,4.0,4.2,164.65
35003,2023-08-28,7084dacc-3f66-4921-a6da-686e77491652,Fashion,Europe,1,465.85,0.0,PayPal,1.0,2.7,465.85
70347,2024-01-20,201b5e7e-8347-4fcf-bf20-54039077f7a1,Beauty,Europe,5,261.53,0.0,PayPal,4.0,3.3,1307.65
2649,2024-07-18,b64e26cf-3c9b-4542-bb1d-23a8d8c823b0,Toys,Asia,3,67.29,0.05,Cash,8.0,3.8,191.78
53266,2024-04-06,17744800-3dcf-4a2b-b87b-95bf6b0b8a88,Automotive,North America,3,171.39,0.15,BankTransfer,5.0,3.7,437.04
42644,2025-11-19,a7c99bc3-8240-4ba4-8c80-a0bce774f7b6,Sports,Asia,3,268.83,0.0,BankTransfer,8.0,2.9,806.49
62621,2025-02-19,d99f0444-6db6-4f62-9b10-75578c8e652c,Home,Europe,1,480.09,0.05,PayPal,5.0,3.2,456.09
97494,2025-10-17,0b2833f5-150e-48e2-96f0-415038855fa2,Home,Africa,3,172.25,0.2,CreditCard,9.0,3.9,413.4
4625,2025-08-15,06b81c8a-03f9-474d-885d-5d016a2062aa,Toys,South America,4,86.42,0.15,CreditCard,9.0,4.8,293.83
97717,2023-04-10,65632b4e-2c82-482d-a84c-2510823be360,Automotive,Asia,2,231.18,0.05,BankTransfer,4.0,2.8,439.24
29675,2024-02-24,ac100258-f97c-493a-b1e8-24e81c3618b1,Beauty,Asia,2,310.74,0.0,PayPal,8.0,4.6,621.48
49960,2024-12-02,cb10aff8-4820-4cba-b8f6-2a57ef2e273a,Toys,South America,3,58.87,0.1,Cash,1.0,2.3,158.95
85699,2025-10-30,99a75489-a5d0-4b50-8e39-a30b9729a972,Automotive,South America,4,397.59,0.2,BankTransfer,8.0,4.6,1272.29
33803,2025-01-30,c2667162-48ce-4772-848f-8175a5b05c8f,Sports,South America,1,133.36,0.1,CreditCard,3.0,3.5,120.02
44983,2025-01-14,b11f9c90-0f26-43c9-bd40-b72a8075b880,Fashion,Asia,5,491.78,0.1,CreditCard,7.0,4.1,2213.01
32666,2023-03-23,054a7537-94f8-4d94-8217-a0b9a7e88bd4,Fashion,Europe,5,418.51,0.0,Cash,1.0,4.5,2092.55
11862,2023-01-24,fe568d34-12da-4c46-b864-cb10b7c23f92,Toys,Europe,2,172.37,0.0,CreditCard,3.0,4.4,344.74
24188,2025-12-15,a1e16a4d-d03b-4607-9303-577e19c82de4,Fashion,North America,4,453.05,0.0,PayPal,8.0,2.5,1812.2
79851,2023-08-14,9a2c566c-0c30-4ab1-a66b-268cfa5e2914,Toys,South America,3,185.0,0.05,CreditCard,1.0,4.2,527.25
68093,2024-11-20,951ce53f-e16d-45e3-ac64-537c4875cddc,Fashion,North America,5,278.091,0.1,Cash,2.0,4.9,1251.41
95712,2025-07-28,e99ff3ca-1870-4054-bad2-59dfc708be8b,Home,Asia,4,491.71,0.0,Cash,3.0,3.0,1966.84
37980,2023-01-28,40367b57-8412-4b3b-8961-d047a67368cd,Home,Asia,2,41.07,0.0,Cash,5.0,4.8,82.14
98692,2024-02-26,c809e185-e206-4815-a417-3b82fe84fafc,Automotive,Asia,1,498.49,0.0,Cash,7.0,2.7,498.49
49216,2024-10-12,b017d4c5-9441-4552-bd85-d5ef9298655e,Electronics,Europe,3,152.47,0.0,CreditCard,3.0,3.8,457.41
23193,2023-12-10,2e3081ce-232f-400e-b98c-efa549b88721,Sports,South America,2,137.62,0.05,Cash,4.0,2.6,261.48
61886,2024-08-09,8acad514-2cb5-4d83-a340-8f09955da46e,Beauty,Asia,2,440.69,0.0,Cash,9.0,3.5,881.38
25330,2025-12-04,63619e38-d21d-4ff7-9dc1-cf1e6f0413f1,Fashion,North America,1,375.76,0.0,Cash,4.0,3.4,375.76
6149,2025-05-29,a4a8a844-8bdf-4208-81c5-bc8b64e94d6a,Electronics,South America,5,497.91,0.1,Cash,6.0,2.6,2240.6
69229,2023-05-02,92dffcd8-b80a-4abf-92cc-2a997d796b8f,Fashion,Asia,2,104.11,0.0,PayPal,3.0,4.7,208.22
49448,2025-06-20,6530dd25-5913-4494-a86a-9424eb0b1eaa,Automotive,Oceania,3,477.54,0.0,BankTransfer,3.0,3.0,1432.62
44819,2023-01-08,2157d7ec-8ec3-40d4-a5c8-8e4f7fc3fa1c,Sports,Europe,5,233.44,0.0,BankTransfer,3.0,2.0,1167.2
86810,2023-05-05,72791a45-665e-4b63-a186-a04227d564bd,Home,South America,4,339.5,0.0,PayPal,6.0,4.6,1358.0
54247,2024-06-03,e7183f5e-435a-4dc2-ac6e-d21b242f5e2e,Automotive,Asia,5,335.16,0.15,CreditCard,2.0,3.6,1424.43
34715,2023-04-03,7d801b28-5f08-4c3b-bc28-adb342d8b896,Beauty,North America,2,176.31,0.0,BankTransfer,1.0,3.3,352.62
81993,2025-03-11,61ef4814-ba7a-4b91-a0cf-525d6a5ee957,Home,North America,3,23.41,0.15,Cash,6.0,4.7,
86254,2025-04-04,58ee0427-2c95-4ec8-92e7-e2e1491681e4,Toys,Africa,5,56.78,0.0,BankTransfer,4.0,4.0,283.9
55852,2024-10-04,c6482fd2-19b1-4bb6-933f-afca2eccad55,Sports,North America,5,274.22,0.0,CreditCard,6.0,5.0,1371.1
17673,2024-04-08,9bd179d6-4fc4-4893-a7bc-de05e3fb18a3,Automotive,Asia,2,174.85,0.0,CreditCard,2.0,3.6,349.7
80833,2023-10-12,a34c41e9-9bf8-476c-bc15-374eb0c01080,Beauty,South America,5,351.36,0.1,PayPal,4.0,3.9,1581.12
63352,2023-11-14,b7934184-5b44-4209-90e4-02ba3e744efc,Electronics,Asia,6,194.256,0.0,CreditCard,1.0,2.9,1165.54
1748,2025-05-22,7eef09ab-da14-4a47-b823-51d9d94df188,Automotive,North America,4,138.55,0.0,BankTransfer,9.0,3.5,554.2
2714,2025-01-10,59fcfaeb-7229-44a9-af7c-e6091a99aae0,Home,Asia,4,191.63,0.0,BankTransfer,,3.1,766.52
42872,2023-01-16,48b6dfac-8731-41b7-86dd-4d8a37f14593,Toys,Africa,3,163.19,0.0,PayPal,5.0,3.0,489.57
32128,2024-10-28,ca9e39ee-e223-431a-a21c-52593ff9de89,Beauty,Europe,2,262.27,0.15,Cash,7.0,3.1,445.86
77204,2024-04-03,4d6b2365-0194-49c4-bc3a-ee408e31e7a0,Sports,North America,2,309.69,0.0,BankTransfer,4.0,3.5,619.38
98341,2023-09-08,78578658-af17-405f-8685-2f641ca35f8f,Automotive,South America,1,141.55,,PayPal,6.0,3.2,134.47
98823,2023-11-20,0e7fb5b9-0b51-40e7-9c4f-1c5d4089da57,Fashion,Europe,3,118.998,0.2,PayPal,7.0,2.6,285.6
19663,2023-04-21,cbcb7fe9-e052-46a8-a015-a8cea904b9a6,Home,Asia,2,117.48,0.0,Cash,3.0,4.6,234.96
96666,2025-03-24,1cf15472-4fe4-45f2-b151-acfe3fe93622,Automotive,Oceania,5,222.34,0.15,BankTransfer,5.0,3.9,944.94
12470,2025-12-25,0c3dbeee-e6f5-47a9-be27-21cdd79b37a1,Electronics,Oceania,3,143.17,0.05,Cash,6.0,3.1,408.03
48467,2025-10-29,1178b8f9-f165-41a4-b171-71aadf2990a4,Toys,Oceania,1,343.28,0.0,BankTransfer,5.0,5.0,343.28
35837,2024-01-31,493acbb8-cbed-4ad3-9aa1-a0c404f08bdf,Toys,Europe,3,495.5,0.0,Cash,9.0,2.4,1486.5
53738,2024-04-04,1871692c-6562-40f2-bd29-219bf0534a14,Home,North America,3,373.96,0.05,PayPal,9.0,2.5,1065.79
30175,2024-04-02,3bb77cfa-c36f-49c4-a176-a48353cc8405,Fashion,Africa,4,308.5,0.05,PayPal,1.0,3.3,1172.3
42687,2024-05-22,d4b09e38-dedc-4f98-8d9f-047a92c1b7b4,Toys,Africa,4,213.58,0.0,PayPal,2.0,3.9,854.32
90050,2025-04-04,8feee569-ed8f-4f3a-83b4-7595cdeeaea8,Beauty,Africa,1,395.61,0.0,BankTransfer,7.0,4.5,395.61
5390,2025-07-29,65f69897-7a8e-4e5c-a444-c04046633755,Home,Europe,3,85.77,0.05,BankTransfer,9.0,2.2,244.44
18216,2025-08-18,ddf66267-40dc-43d0-9b90-eccb57170190,Toys,Asia,4,154.19,0.0,PayPal,8.0,3.5,616.76
44168,2023-05-22,116303c8-e883-44e9-a985-f85b1b583934,Home,North America,3,449.84,0.15,BankTransfer,5.0,2.5,1147.09
35090,2025-08-29,ec331e24-f83e-4424-a953-3e74edb07bca,Electronics,North America,4,309.9,0.0,PayPal,9.0,2.7,1239.6
