customer_id,signup_date,region,membership_tier,marketing_opt_in
6b9fe0a6-7a2b-4b35-b855-ec871b60a8a5,2022-05-05,Europe,Bronze,Y
04badcf4-9000-42e3-9599-1dbf6609b9a1,2021-09-23,Europe,Silver,Y
7d71dde0-0420-4660-b2d3-328eb36bccec,2022-12-09,Asia,Bronze,Y
16d242df-77b6-4644-bb77-410b9c7460e4,2024-04-05,Europe,Silver,N
f5f6cef2-5345-48bf-a4b4-5afab7ab6d77,2025-05-01,Asia,Gold,Y
cbeb15b4-c6d3-4f0a-8d80-63691c474b1a,2024-05-09,Africa,Silver,Y
d5d9a385-2bb2-4cbc-9c79-4cdb74c88361,2022-08-13,South America,Silver,N
15174c4a-1da5-4733-a81b-3bc3a6cf7794,2023-10-23,South America,Silver,Y
ac1f23f9-28b0-466c-86a9-1984125528f2,2021-12-06,Africa,Bronze,Y
3549862b-e4f2-4edb-a3a2-75310496e8bc,2023-03-21,Africa,Platinum,Y
6cfa28cf-b62e-410a-a584-83851915bb1c,2023-08-06,Asia,Bronze,N
9de71099-0471-4230-9977-cd87b0617e07,2024-05-17,Africa,Silver,N
a98644b2-9a93-49ee-ab8a-f3eef697d176,2023-05-02,South America,Bronze,Y
76f658e4-93cc-4d9e-b0cf-9f7ed5d7223c,2024-04-03,Europe,Gold,N
7233d5af-9813-4da1-bd21-20ad5f59fb4d,2022-07-02,North America,Bronze,Y
c34a3e3a-8377-4534-8649-c6f8655f7af1,2024-07-15,South America,Silver,Y
8cb04c57-5ec6-4a19-aabf-d36422c7a41b,2021-09-09,Asia,Bronze,Y
2ab8bd33-911f-430b-9bff-00b07fe670f3,2022-03-16,Oceania,Bronze,N
236dc817-b816-475d-a5e4-fbb4c43f56f2,2023-10-27,Asia,Silver,N
ed4e2b23-620b-4d5e-919d-d3494ad86a06,2023-02-13,Asia,Bronze,Y
96b154d2-6833-4ede-ab1b-be4b1087f61b,2022-12-26,Oceania,Bronze,Y
96280f6d-001f-46ab-a829-0fd47ec13d6a,2022-01-02,Oceania,Silver,Y
00937ba0-65a0-4e43-bd2d-ca8673020b26,2022-03-31,Europe,Bronze,N
dd15ba5a-b3ff-4f24-848c-4960af3b3b95,2022-07-17,South America,Bronze,Y
99a0afd8-0771-4287-9050-20dc7e6653b5,2024-10-30,Asia,Gold,N
20cd3ff8-df83-4bb1-8ea5-8f277cbd9bd9,2024-05-26,South America,Bronze,N
1014571c-5d15-4706-a10c-7ffdddf4ea73,2022-06-02,Asia,Bronze,Y
fff446b9-bb46-4c13-b28a-030b532da8fe,2024-07-02,North America,Silver,N
549361c2-da1e-45b6-bef7-9c365c7571cb,2021-05-13,Asia,Silver,Y
a5637759-e10a-4c64-9752-800f42bb7890,2023-06-22,Africa,Bronze,Y
98fc844f-7e18-459c-9c33-07058507acc8,2022-11-27,Africa,Silver,N
753355ab-093c-47e4-8aee-b08adc809829,2022-04-26,Asia,Silver,Y
22a6ea8a-5800-41cb-862d-e9af5ac2ffc5,2021-09-05,Europe,Gold,Y
9715a1a3-18b2-4db5-bccf-9b9db304821d,2021-07-24,Asia,Bronze,Y
ea8b31f5-ccae-48fe-94eb-8e20af7c7d2b,2021-06-22,Asia,Bronze,Y
4a995cf7-a04d-4a55-9b45-35ba3055b451,2023-11-01,Asia,Bronze,Y
6860b33f-44a2-4aad-b2ff-86e15f559c7c,2023-07-08,North America,Gold,Y
d1199b2a-d1f3-41ee-9770-5961331b98e9,2022-08-03,South America,Silver,N
2807ac79-f989-446c-a288-abb725c33b5a,2024-11-15,Europe,Silver,Y
9ad2bb72-b04b-4584-b95c-ec2d7bd15655,2024-12-11,South America,Gold,N
0eba908d-d7cc-48c1-bd1a-e74938ab106d,2022-12-11,Africa,Silver,N
cb4a11c2-de99-44b0-aa05-a5f7b8048514,2024-09-11,North America,Gold,Y
1f8452fb-6c26-4326-8dc6-d899ee209e85,2025-01-15,Asia,Bronze,Y
21b81883-3918-464c-ace9-94de045b9ff7,2023-03-16,North America,Silver,Y
f88c2664-01bc-475c-9cdc-23fc50805bbf,2023-10-29,Asia,Silver,Y
b1fcaed0-e805-4b3f-b6b2-81717ade2a67,2022-09-18,Africa,Bronze,Y
cab725a8-33e9-4123-827e-03735886692a,2023-11-08,Asia,Silver,N
0221b9fa-4d38-43b3-8f93-7d3f0b91ec08,2023-04-23,Oceania,Gold,N
1d4489f4-7398-4c20-94ed-8b694a35bd63,2021-05-27,South America,Bronze,Y
8a9a5396-9631-48e0-97b1-3a5ad337e0a2,2021-09-27,Europe,Bronze,Y
f4e1048a-f417-4dc9-b954-018b6be4d062,2022-03-02,North America,Silver,N
3a0505ee-3a0d-42a1-9257-5c4bfef540ca,2023-05-21,North America,Bronze,Y
b3302dfa-1990-4710-bc7a-9bd5971642dd,2021-09-26,Oceania,Silver,N
e90f9565-934a-43c8-8340-5061984a00c3,2023-03-17,Asia,Silver,Y
bfcf648c-fc3a-4087-8ff9-aa6c083863e9,2024-04-28,Europe,Silver,Y
0a966abc-4b53-4cbc-9430-4757b1def117,2023-02-20,South America,Bronze,Y
ba26dbc3-2d3b-4adc-a386-d673412dff6c,2022-12-04,North America,Bronze,N
d653271d-2692-4b3d-9091-63f9cc66cb07,2024-06-09,Asia,Bronze,Y
76c5a26b-f773-424d-b09a-0e972eb14567,2022-08-23,Asia,Gold,Y
002d111d-08aa-49da-94c5-be4f63e947bf,2023-10-07,Asia,Platinum,Y
efa5cf36-e7d4-4742-b916-8e444347abf9,2024-01-29,Asia,Bronze,N
7e161961-7d9e-462e-a89d-08af41629314,2024-04-27,Europe,Bronze,N
f5b68a44-f4ca-42a6-a4b2-6f7546011655,2025-11-03,North America,Bronze,Y
78f6b995-47b3-4eb8-bda4-c3c6513d5e91,2021-06-30,Europe,Bronze,Y
887bc74b-d0fd-4dd2-a59b-5bacdf96a10e,2023-03-18,North America,Silver,Y
8112bf5e-c340-410c-8d08-2dc8fab70227,2022-02-01,South America,Platinum,N
5bf99857-c8cd-a671-c91d-bf0780e2811b,2026-01-05,South America,Bronze,N
0a9c4b09-7e1d-890f-7bac-9b448af0744c,2025-12-26,Africa,Bronze,Y
53a0dd0d-1768-43e0-918d-696fc001254e,2021-12-14,Europe,Gold,N
117c8860-9789-426f-8550-3ed75a0c809e,2023-08-20,Africa,Bronze,Y
c6482fd2-19b1-4bb6-933f-afca2eccad55,2023-09-15,North America,Bronze,Y
5be4a282-fc4d-4683-ac4d-54105b9e1d72,2022-06-25,Europe,Silver,Y
54ef76b8-682e-4114-9642-3fa0a229731f,2022-12-08,Oceania,Silver,Y
d18137e6-f3cd-44ab-84a4-559576597666,2025-02-13,Asia,Bronze,Y
e03797fc-0461-4c9c-9067-a19e562406e3,2022-06-05,South America,Bronze,Y
57521ae0-9192-45bc-9e03-9a06ea953432,2025-01-24,Africa,Platinum,Y
1f5393b8-b774-4054-97fc-7c58ee0bc521,2023-06-19,Africa,Bronze,Y
91a785a0-a29e-40c0-9f60-0db091a5449e,2021-08-24,Oceania,Silver,Y
41e07754-9f28-47e9-98e9-c72cefd75f65,2022-01-25,North America,Bronze,N
13c1a18d-85c8-48ce-94e5-469d17b9e9ae,2023-08-18,Europe,Gold,Y
4ecb2163-6ca3-42ce-be08-f4f85dea9733,2023-09-12,North America,Bronze,Y
267863e2-365d-4cc3-a6d9-011a77af791c,2024-03-07,South America,Silver,Y
2f637877-31b7-7072-6e28-b3e95c7e954d,2025-12-06,Africa,Silver,N
62b51691-eebf-438f-b8ce-6a2e74ba0303,2022-04-02,Asia,Gold,N
1babc41f-40c0-48ac-8ffd-5c626693a1b9,2023-06-17,Europe,Silver,N
98449ce1-f5fb-40de-99c9-bdb5ed9ec41f,2022-05-08,Asia,Bronze,Y
d7f7cbb4-1112-458f-a50f-43f3dee99a76,2022-01-15,South America,Bronze,Y
20c723d3-ff16-40c6-ada2-4653e1bfe8c4,2023-09-29,South America,Silver,Y
4bca1fc4-11d7-4dfa-88f4-05e8a673290c,2022-06-08,South America,Bronze,N
568ebc49-9b9a-4149-bc7e-e24cf3dcc423,2023-11-10,North America,Gold,Y
d7e90130-41c6-4219-9884-a1782efc5ab6,2023-09-26,Africa,Bronze,Y
d4f07021-45af-4041-849c-d82684ed89d5,2022-12-15,Asia,Bronze,Y
d7f06ac8-5097-4bc8-84fb-f3d54738bad5,2021-12-05,Asia,Bronze,Y
17545010-78bd-4e92-8a07-32adb089b21f,2022-06-03,Africa,Bronze,N
058ff66e-d5a3-4c5e-9cf0-53653c6e5ced,2021-12-28,Asia,Bronze,Y
2b36e4fa-6556-4adf-8361-339cdebe25aa,2022-05-04,North America,Gold,Y
ae8191a6-4ecc-4510-9690-605490e6a652,2023-12-08,Africa,Silver,Y
8adb4c5c-3f17-4495-b0a6-0bc9148b42fa,2025-04-18,South America,Bronze,N
d0703539-f85f-429e-9623-8684f6e16ffb,2023-10-04,North America,Bronze,N
553727d8-88e4-40ab-9296-40ed8a349655,2023-09-22,Asia,Bronze,Y
204678c9-bbc7-4e86-9adb-89f9f92e44c9,2024-04-16,North America,Bronze,N
629d7ad5-1714-4b68-bc6d-4e851c415135,2023-04-13,North America,Silver,Y
8bb2d4e3-8143-46e8-922d-4ad9ccb8e56f,2022-12-11,Europe,Silver,Y
494f4da0-c080-462a-9411-8aa43adb2b16,2023-11-05,South America,Bronze,Y
3637fdcb-4cfa-4de7-8da4-690a5679a226,2023-01-04,North America,Bronze,Y
70cefef5-cd60-4db9-85c8-b5d85a2a7ac0,2022-06-29,South America,Platinum,Y
d514e24d-6617-4495-931a-b4fad0409d28,2025-02-14,Europe,Gold,Y
86cdc2c0-bd07-4ac5-bbee-727d9c9aaa37,2022-06-25,North America,Bronze,Y
6cba931b-fcdb-4082-87e1-34d8b15ca81c,2024-10-24,Asia,Bronze,Y
87fe47c4-06d9-4a16-8c4d-9c5cd67638a7,2024-01-29,South America,Bronze,Y
02f5766c-8474-43cd-b4e3-f8114ee711b2,2022-11-29,Europe,Platinum,Y
7f5b1d1e-dd06-4803-9a60-1fc639898d07,2024-06-27,South America,Bronze,Y
4447f9e8-a71a-41c6-b4b1-a3c7708f805d,2022-05-23,North America,Gold,Y
cfb7fd57-a20e-4bb3-a2b1-9e4c2988ae6f,2024-08-20,Europe,Silver,Y
917f8d49-2ecc-4233-8c65-c06892c3c2f1,2024-03-15,North America,Bronze,N
b9f787e8-6edc-419f-966f-4e518f55ae0e,2023-02-26,South America,Bronze,N
e5b729e9-10a5-4194-b61a-658970f4e3ff,2024-02-10,Africa,Gold,Y
2d2bacc7-b992-4653-bc59-6f036eda748e,2021-12-13,Europe,Platinum,Y
b06fc65b-5667-4c35-88ae-5ca084310554,2023-04-01,South America,Gold,Y
b0355602-bfb8-4ed1-95c0-26140d8f5f5d,2022-10-27,Europe,Silver,Y
c1fcdfc3-21b2-4aa6-95bc-cd83bb853c91,2023-08-19,Oceania,Silver,Y
0128d491-bc32-498f-a73a-dd327defbb69,2024-08-15,Asia,Gold,Y
6be26db9-deb0-428e-970a-018d12d1c5f8,2024-04-05,Europe,Gold,Y
9d58b4b6-2455-47cd-b465-f27c0bd174a7,2022-05-01,Africa,Silver,Y
cc5fcfb8-9fc6-4092-b91c-187a3179ab12,2023-04-26,North America,Silver,N
26242cce-dd71-417a-aa93-1fda3fe233bb,2021-12-06,North America,Silver,Y
01c6deff-3eda-4d3b-a9fb-8d3334885010,2025-01-21,North America,Bronze,N
3af479ed-10e2-4cc2-99dc-d17e10a99d8b,2023-07-13,Africa,Silver,Y
e8ad9302-5842-4418-b9d3-4ac5c5425acd,2023-01-29,Oceania,Gold,N
ad84e900-f78e-4133-b22e-52cca932acfe,2024-09-24,South America,Silver,Y
9fbb74f9-654a-44f9-bdba-ab321fba722b,2021-09-23,Oceania,Gold,Y
0e98eec5-b438-416e-89b5-b54bd1c33bf8,2024-11-16,Africa,Bronze,Y
edb3a9b4-22f3-46dc-a8a3-dd24f803ccbf,2024-05-29,North America,Gold,N
386025cd-30f7-4e01-9baa-c507752b22d0,2024-11-15,North America,Bronze,Y
acd02d93-069f-476f-85fa-87c84e00af93,2022-06-24,South America,Bronze,N
f32491e9-9357-43d1-805f-4cbf93c0d448,2023-11-05,North America,Bronze,Y
7267205e-8f66-4ee7-8557-cad0cf06d5bb,2023-12-04,Asia,Bronze,Y
2e277539-b71d-4c90-8736-e0d79c47e99b,2023-02-12,Oceania,Bronze,Y
b8f3108b-67a9-4d9b-9a3b-081da1501014,2025-07-25,Asia,Gold,Y
b8453190-3b01-4ebf-85b3-77b8abc712c7,2021-09-29,South America,Silver,Y
d197de74-b08e-4c07-85de-fc2b6b628c4b,2021-02-12,North America,Silver,Y
0d19955e-e696-4c67-a786-de64f92ec2bc,2024-10-17,Africa,Gold,Y
65f08334-cae9-418a-aef4-4bdc1b4d4def,2025-02-22,Africa,Silver,Y
92fe947a-32fc-4bfc-b478-5e0b41c43aa8,2022-04-13,Asia,Bronze,Y
66548fd6-8027-4505-af88-198b4de53f26,2021-05-16,North America,Bronze,N
a3cd07bb-94f6-86bf-19b1-af6923bb1f64,2025-12-23,North America,Silver,Y
e1b30110-525f-4b10-b951-35a7ffb547f6,2024-01-27,Asia,Silver,Y
18cde8aa-6061-4253-a88e-636304e7ac23,2022-01-14,Oceania,Platinum,Y
437def7c-470e-4178-b3d7-c51d6b6cc0dc,2024-09-22,North America,Bronze,Y
8feee569-ed8f-4f3a-83b4-7595cdeeaea8,2025-02-21,Africa,Silver,Y
04d06df1-c98f-474c-bc2b-e5904103d5bc,2024-03-27,Oceania,Silver,Y
823da9af-571e-40bd-9b89-6d966201f0ac,2024-03-23,Africa,Silver,Y
3ce45dd7-57c0-4147-8548-de1602230fec,2024-03-26,Oceania,Silver,N
47d4ddcb-f20e-4b6f-8483-f8b647983cd0,2022-10-29,South America,Silver,Y
8276c48c-9ff8-4ad8-baf8-c27f0fddd13b,2024-07-05,Europe,Gold,Y
a57cd9dc-175a-4423-aaf7-410fea04ce07,2024-11-20,Oceania,Gold,N
8eb232b8-54b5-4b05-af67-8fc82308961b,2021-07-14,Africa,Gold,Y
bbffb1fa-0513-401d-ba78-c64e2f6c6ffb,2022-05-07,Asia,Gold,Y
eb66cedb-b691-4877-97dd-145e074b2e75,2022-02-23,North America,Bronze,Y
e2073d92-c1c6-5bbb-2b02-38ae67de3fca,2025-12-08,Africa,Bronze,Y
2e26d622-e17c-e345-407f-eda6c2aec132,2025-12-27,South America,Bronze,N
caa6e212-a5ef-4592-87d0-536e44c0d4c5,2022-03-07,Oceania,Silver,Y
ecc94063-4d79-4623-ac0d-430f16cb573c,2023-03-14,Africa,Silver,N
fedafd29-f273-402a-9024-25ebcb222192,2024-05-27,South America,Bronze,Y
8cc04ee7-d667-4e69-bc30-bdf2c6aac453,2022-05-22,Europe,Platinum,Y
d7cb2a2e-180c-442f-9454-322fe654b0e2,2024-11-26,South America,Bronze,Y
e082977e-f0ed-41aa-b90e-3e1d6f2cec49,2025-02-19,South America,Bronze,Y
59e11431-8aff-427e-a3a2-52c846696666,2023-12-11,Asia,Bronze,N
076451d3-275d-4459-92d3-6897d6442365,2023-08-24,South America,Bronze,Y
35957030-b1ac-4988-8443-c78b48e96368,2023-02-11,Africa,Silver,N
838bb07c-c58d-4e8c-8475-1be6608b313d,2022-08-26,Oceania,Silver,Y
5ef9f63b-3ddf-43bd-b021-a0bfe437cdf3,2023-03-28,North America,Silver,Y
1f48ab24-98aa-4217-857e-7b014ea0705d,2023-12-12,Asia,Bronze,Y
f557a14a-4daa-4225-b5be-f16126be2bea,2022-05-27,South America,Silver,N
7cfc206b-6bc5-45b3-a41f-58453880446d,2024-12-27,Africa,Bronze,N
0e8d1a7c-c377-4128-9cdf-049904c70352,2024-02-27,South America,Bronze,Y
63379612-7acf-44ea-bec8-909e8976ad5c,2023-06-07,Europe,Platinum,Y
85936e74-65f4-4164-88c5-2e8ceeb1e821,2023-11-30,North America,Silver,Y
1daa6780-715a-40ca-a260-04844e7fe05d,2023-10-28,Africa,Gold,Y
41e7e487-35a9-4ca8-8698-e317ad0c054e,2022-05-22,North America,Gold,Y
ac3574df-d969-4fdf-b5b4-1ea2c71ef136,2022-08-20,Europe,Silver,Y
c8ff4dd8-47c7-4498-b915-9063e95e1564,2022-11-10,North America,Bronze,N
165245fe-c436-4fb4-a6d9-8e26e69c2529,2022-05-01,Oceania,Silver,Y
82902f12-e1c6-43ef-b763-f7ca6c50eaac,2023-08-03,Oceania,Bronze,Y
7f346bb4-8869-408d-a45e-a7e65cdd8430,2024-10-19,North America,Bronze,N
1d6c0c5e-c393-4544-8378-3050e599e2e0,2023-08-10,Asia,Silver,Y
01e430f9-f266-4166-a9e6-55a577a477e9,2022-07-31,Africa,Bronze,Y
0c87ed1b-318b-4799-8a65-f3c664cba971,2023-01-05,Europe,Bronze,N
042281ad-29fa-4e52-a497-3135632b0366,2021-10-17,North America,Bronze,Y
ad851456-bdc5-4633-8e5b-961f585d4011,2025-03-08,Africa,Bronze,N
38d5101f-423c-4d9d-993e-478302b34254,2023-01-21,Africa,Gold,Y
452867e8-b6ca-4c64-8bb5-157230bc98b0,2021-10-05,Africa,Bronze,Y
25fb247c-9ebc-49fd-a760-9c775074f4b4,2022-07-20,Oceania,Gold,Y
53958389-d10f-4426-adeb-23655d81f1cf,2024-03-18,South America,Gold,N
e64152b4-a49b-4671-88da-ca13c671c92d,2023-10-06,South America,Gold,Y
5815f7f1-9b67-4374-9f31-5efd10e1fb5a,2021-11-12,South America,Platinum,N
8eb5dae2-aa93-440d-bfbd-bf5d7345873f,2022-04-07,Africa,Silver,Y
2abc4b2f-b0a6-4457-8620-5f4a6e718848,2025-03-14,Asia,Silver,Y
faf9440b-f4ec-4cad-abc6-ec7a242f4c73,2022-08-19,Asia,Silver,Y
6e7415b8-5c96-456e-b61e-7da267b8f283,2023-08-26,Europe,Bronze,N
e45c500e-ebdd-4d37-8db5-ed45fcfc7f44,2023-03-04,South America,Silver,Y
15be2848-cad7-4d24-8491-670d64ef936d,2023-07-23,Asia,Gold,N
4cd3f6ad-1da5-4774-8b17-f7741bffaf79,2023-10-04,Europe,Silver,Y
e5057071-932f-4d84-9318-85081ad7587c,2023-11-06,Africa,Gold,Y
70228a7a-8ae5-44ef-9e3f-77066735af48,2023-05-23,Africa,Silver,Y
6c99b726-95db-4721-ac60-7079ca9d32b9,2024-09-18,Africa,Silver,Y
369c564b-25ba-44e4-b9ac-b707ffcb1ab1,2022-05-19,North America,Gold,Y
83bbdc68-d333-4f4d-b51a-d0859d4948b1,2023-06-28,Oceania,Bronze,N
054a7537-94f8-4d94-8217-a0b9a7e88bd4,2022-03-10,Europe,Bronze,Y
bb9b5e21-cb6b-484c-914c-fca1f60094d8,2024-06-05,Oceania,Platinum,Y
a075e927-5110-4492-b442-7e0b61484bb3,2025-05-03,Oceania,Silver,Y
52a9ee35-620a-4a85-b942-0be271357431,2023-04-13,South America,Silver,Y
c2fae2e4-8a27-4ae0-8bc6-5d59b853096c,2022-08-16,North America,Silver,Y
d7b93d73-7455-4d86-b4c5-ec98b1751d57,2022-11-10,Oceania,Gold,Y
c8271d45-0e3c-4c44-9f72-e09ddc5d1c14,2023-01-18,South America,Gold,N
dfcd64ef-361f-4434-a9b3-ff945bc72ca3,2023-10-12,North America,Bronze,Y
f1f58294-a66c-43f2-87f2-b5814809c026,2022-02-15,Asia,Silver,Y
aca2317a-be38-4527-bf6c-7208009411a5,2024-01-11,Asia,Silver,Y
ce6ad5d5-29e6-48c5-9c06-d9079165332a,2024-03-29,Europe,Bronze,Y
f09a55a7-f289-4554-9f16-0ccd1dd22fda,2025-08-17,Oceania,Silver,N
8c8181b4-fe8b-4ccb-bd75-a5f3eeafca83,2023-11-15,North America,Bronze,N
5e21744c-7e62-4d6d-877c-a8192d9164a3,2021-07-16,Europe,Gold,Y
6cccb5ac-8807-4e82-bf17-00eb5ee3a394,2022-10-04,South America,Bronze,Y
eebea50d-5a6c-433e-af5f-8913d13a962d,2023-12-27,South America,Silver,N
44f68329-42a2-46ef-a430-afa39f9cff0d,2024-11-08,Africa,Bronze,Y
a253f545-8b3c-414e-b2ad-30e9763f0d47,2021-10-23,South America,Bronze,Y
96366d2b-e7d1-4b85-aa81-144841c3f0ae,2024-10-31,Europe,Bronze,N
536debcf-6eb5-4aa3-a2c6-efc7937b9d47,2021-10-02,Africa,Bronze,Y
4e34c4bd-a10d-46bd-9bfd-895002ba6c9b,2022-01-13,Oceania,Silver,Y
b0304411-cfdd-4299-92ea-cac34846f5e8,2023-09-04,Europe,Bronze,Y
f8355228-2cbc-4b86-88cf-82437b65ff3f,2024-03-12,Asia,Bronze,N
c3deb5e3-b3d1-4679-b2f8-cb32a0082d91,2025-01-06,Europe,Bronze,Y
2062508e-4b5a-4c21-bea6-b3ffd5f43ea5,2021-08-24,Europe,Bronze,N
ac1552b4-1982-4948-8757-5d2046c65b1e,2024-09-26,Africa,Bronze,N
b41d5a3d-f3fb-4964-9a15-45466c52fc9a,2022-05-03,South America,Silver,Y
a58295d4-9288-4cb6-b13f-bd71268f5cfe,2023-01-07,Europe,Bronze,Y
049bf703-a6ff-4014-8b10-603231e97228,2023-02-06,Europe,Gold,Y
3a0616db-0f76-4580-963d-8b82fba30867,2023-04-12,Oceania,Bronze,Y
f5348c17-cd2f-4a12-b985-f1de16f8a267,2023-04-09,South America,Gold,Y
b0e6a969-e213-42b0-b1ee-dba313432e61,2024-06-30,South America,Silver,Y
4a658a7d-c1f5-4014-9fa8-81b0c0133339,2023-12-15,Europe,Bronze,Y
515e1245-1391-476b-aa57-19b42bc1d06a,2024-11-05,Africa,Bronze,Y
a7668617-78db-4de3-8a28-4792ffaca645,2021-11-14,North America,Gold,N
e4cee509-217a-4255-922f-b3beca184e53,2024-11-03,North America,Gold,N
5200044b-3148-4df8-a6ca-8d50e5f5c891,2024-05-06,South America,Bronze,Y
7084dacc-3f66-4921-a6da-686e77491652,2023-08-02,Europe,Bronze,N
16d0c66a-e26e-49f7-b9eb-57566dbe8cdd,2021-07-13,Asia,Silver,Y
3c93a10e-4de5-4260-9aab-d54384eb80fd,2021-05-07,North America,Gold,Y
4d3a6ab2-357b-4caa-ae30-7eed254914d9,2024-07-21,South America,Bronze,Y
779f00d5-571d-7650-2a7a-55500ea20640,2026-01-08,Oceania,Bronze,Y
f6d7607d-cea2-4164-a039-18313fd915e3,2024-05-22,North America,Bronze,Y
887abf0c-e791-41c3-90cd-37ffd8f98318,2024-12-12,Europe,Gold,N
a0b48ea7-b2ae-4aa0-896f-e8bccac6b6dc,2024-03-13,Asia,Silver,N
3a357a4f-c502-41ee-b7e9-873b7d5d5d25,2021-07-19,South America,Bronze,Y
20e2d897-06ff-4f54-936d-c4ef0d4bdac8,2023-07-22,Africa,Bronze,N
7cc27448-28ea-4192-9a02-4444f28446fa,2022-10-17,North America,Silver,Y
b34e32fc-5243-14c8-ace7-6617cc42d8ff,2025-12-05,North America,Bronze,Y
e68e4345-3d74-4da8-83be-274378caf0ab,2023-12-17,Europe,Bronze,Y
c8169e32-5263-4195-b729-4c21208bc725,2023-06-25,North America,Gold,Y
addba0d0-536b-4f65-911a-c1ab7555a28c,2021-03-07,Europe,Silver,Y
a469370a-0bbe-4d96-85d2-3bc0b175159e,2025-04-12,South America,Gold,Y
10c55a1b-f39b-4e07-9f23-133d37de78b5,2024-08-24,Africa,Bronze,Y
b8e947ad-2daf-43c4-9a01-8171d92f0dba,2025-05-23,North America,Silver,N
6530a1bb-2b6a-415d-b826-ef67befab998,2022-10-25,South America,Silver,Y
3950a369-ca0e-4a52-9300-994632c868a2,2022-08-18,Africa,Silver,Y
56fae2de-8a69-413c-bf49-76fbc9f4394f,2022-06-30,Oceania,Gold,N
43d84d8b-a41d-43c8-a7bb-ce7e42dd966b,2023-12-12,Europe,Silver,Y
b10dc2ac-5b78-48cc-86f3-3d79b77fc2bc,2023-05-04,South America,Silver,Y
ff7d68c9-0fc6-4d9c-bdc9-2a2295a99a4c,2023-05-29,Oceania,Gold,N
7987280d-0778-4c9e-87e2-b7b8cfb96160,2022-10-04,Asia,Silver,Y
9f874728-3d83-4007-a28c-b767de125922,2023-10-14,Europe,Silver,N
e144b6aa-89a5-45bb-b009-91ec574d5150,2023-07-18,South America,Bronze,Y
6cf78d41-942d-4ebe-87b5-b85a4b38f3be,2022-08-25,North America,Bronze,Y
d8c4d0ff-1e88-4d86-9160-afc79e18eca4,2022-11-03,Europe,Silver,N
c346755a-637f-4a8a-8bb1-805fa24dd10f,2023-06-06,Oceania,Silver,Y
f875bcd0-ae30-42c5-b411-a25794fbb49c,2025-05-18,South America,Bronze,Y
9938f43e-b4c9-42af-8e56-cb69f9aca6ad,2023-04-14,Oceania,Bronze,Y
35b71853-8aa5-42ae-abfa-e21ebc2aac0c,2021-09-13,Asia,Bronze,N
41eb16b2-77bc-47d9-b1e1-1de07df36140,2021-08-31,South America,Silver,Y
ee3e2b23-40d5-4971-9239-d9b4c2358189,2022-01-30,South America,Silver,Y
dd802334-ff5d-4f22-ac01-a5610dfb1823,2024-11-08,Oceania,Bronze,Y
7746cc8c-1d92-41af-a6a9-8a6e86a3745a,2023-12-10,Oceania,Bronze,Y
aca83361-e722-4c58-81b8-100070f2d3a2,2024-01-21,Africa,Platinum,N
6a44b8dd-07e9-46b0-af33-fcbb74a88206,2022-06-22,Oceania,Silver,Y
073c2a57-4bb9-4842-bce4-5ab0541570fd,2023-12-22,Asia,Gold,Y
7a436735-7865-417e-87e9-e14a4398a63b,2022-10-18,South America,Silver,Y
9e944384-5516-49b6-9306-6a39441cccb8,2024-02-08,Oceania,Bronze,N
be1175ea-f73d-456a-9640-95b488148f2e,2023-07-07,South America,Gold,N
e84e3bd6-753b-446c-8264-9cacffc7b392,2022-01-03,South America,Bronze,N
236f3916-0362-4fa7-bc23-9dad58b6e71c,2024-09-16,South America,Gold,Y
d9d6a4a0-2506-4256-b1e8-8d0aed5bbf60,2022-04-18,Europe,Silver,Y
7060b699-415d-45e7-a944-0b9c3c423c26,2023-11-10,Africa,Gold,N
b778ea24-d3bf-47ab-a8f4-dd83a91f262e,2025-08-16,Africa,Bronze,N
615c68ab-247c-4e20-b8f4-35d9f865ab60,2023-04-10,Asia,Silver,Y
9a05d4c4-6721-4c78-9d30-e92cfceda3fe,2023-02-10,Oceania,Bronze,Y
9928d3f0-9f87-4f41-823c-3b130c560ec1,2023-03-28,North America,Gold,N
1212e227-eb76-4351-8984-5ff93a5efbf0,2024-01-13,Asia,Bronze,Y
873c1a81-e6d8-45f1-8d34-6af714353da2,2022-02-26,South America,Bronze,N
3ba55e2c-1486-4673-a4e6-d311ec9a8fea,2023-08-29,Europe,Bronze,Y
8bc90792-a499-4739-869e-bbf47343aa18,2023-11-12,South America,Bronze,Y
a1b0511a-ef87-4846-9d50-f0982e2f2252,2021-12-10,North America,Bronze,Y
69be173a-850e-40ad-9872-f72ee5b4a1ae,2023-02-14,Europe,Gold,Y
8100dc08-07dd-4bf3-8248-256f6b47738a,2022-04-29,Asia,Bronze,N
3b0305cd-d49d-4b27-9f99-ce04f625b970,2022-04-22,Africa,Bronze,N
0057dfcc-ab7b-4c43-a4cd-b2ad56e8dfed,2022-11-21,Africa,Silver,Y
c251ce26-0894-42cb-b6cc-28e5343d3d8a,2023-12-01,Asia,Silver,Y
a242ed94-6ab6-41ae-9943-0be108b65fdb,2023-08-16,North America,Silver,Y
6d76a5b7-8003-4081-b151-3aa95de751d8,2025-07-26,Asia,Bronze,Y
1a39d795-fa2c-4d96-a914-f1acd2a291f6,2024-04-30,Africa,Gold,Y
af0caa3c-122f-462e-8495-6e6a21cc0211,2022-11-08,Africa,Bronze,Y
